date,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,pressure,AQI,year,month,day,hour,day_of_week,PM2.5_temp_interaction,PM10_temp_interaction,NO2_temp_interaction,SO2_temp_interaction,CO_temp_interaction,O3_temp_interaction,PM2.5_humidity_interaction,PM10_humidity_interaction,NO2_humidity_interaction,SO2_humidity_interaction,CO_humidity_interaction,O3_humidity_interaction,PM2.5_wind_ratio,PM10_wind_ratio,NO2_wind_ratio,SO2_wind_ratio,CO_wind_ratio,O3_wind_ratio,PM_interaction,PM2.5_PM10_ratio,NO2_SO2_ratio,temp_humidity_ratio,pressure_wind_ratio,total_pollutants,avg_pollutants,max_pollutants,std_pollutants,pollutant_diversity,PM2.5_category,PM10_category,comfort_index,atmospheric_stability,winter_season,summer_season,rush_hour,night_time,PM2.5_lag1,PM2.5_lag24,PM2.5_lag168,PM2.5_rolling_mean_3,PM2.5_rolling_mean_24,PM2.5_rolling_std_24,PM10_lag1,PM10_lag24,PM10_lag168,PM10_rolling_mean_3,PM10_rolling_mean_24,PM10_rolling_std_24,NO2_lag1,NO2_lag24,NO2_lag168,NO2_rolling_mean_3,NO2_rolling_mean_24,NO2_rolling_std_24,AQI_lag1,AQI_lag24,AQI_lag168,AQI_rolling_mean_3,AQI_rolling_mean_24,AQI_rolling_std_24,PM2.5_squared,PM2.5_log,PM2.5_sqrt,PM10_squared,PM10_log,PM10_sqrt,NO2_squared,NO2_log,NO2_sqrt,PM2.5_temp_squared
2020-01-05 13:00:00,33.883311263507494,49.29529576878864,26.429430947637066,6.351379176213396,1.2197235241203697,32.41660988961395,23.86593956777969,63.639797652455954,5.138508776325827,1016.4315855419742,33.81343598747169,2020,1,5,13,6,808.6570589711388,1176.4785497937355,630.7632018071125,151.58163159156328,29.109847916056015,773.652852617816,2156.3270726047986,3137.1426479436773,1681.9636375771802,404.20048558824294,77.62295826696081,2062.9864939536346,6.593996962623655,9.593307691893468,5.143404847220058,1.2360354827991176,0.2373691623803171,6.308563690494017,1670.2878503605295,0.6873538485788079,4.161211323458399,0.37501595618066313,197.80672365976775,149.59575056988092,24.932625094980153,49.29529576878864,18.107840082228158,3,1,0,7.752868610117822,4.644526380442321,1,0,0,0,38.86325586084146,27.47364434623195,42.450712295168486,36.78841143894218,34.52585750684045,10.974337135627938,80.9910543063867,36.83270621614915,67.37346617745803,67.66326203627158,64.5453794830323,17.901824875264424,13.060749936009444,27.801611588196067,44.01190685753008,17.740835398182817,24.490618321812324,7.275065245029102,54.65021986033409,25.94432413588733,46.05330876824307,43.13969714660201,37.76687634590313,11.905583830577735,1148.0787821797337,3.5520085275483284,5.8209373182939785,2430.0261849323515,3.917911549248773,7.021060872032704,698.5148202159158,3.3116165591140874,5.140956228916666,653926.2390238518
2020-01-05 14:00:00,6.218431770514378,86.34788131268651,42.32514999485092,7.64970225261426,0.4820452380657362,46.01757770875407,26.084507331317678,68.78972096017023,7.748733061108643,1019.229440304133,51.68078073935588,2020,1,5,14,6,162.20472910728108,2252.34194314452,1104.0306853398092,199.538714490714,12.57391254635247,1200.3458431134763,427.7641863035414,5939.846661001602,2911.535257743145,526.2208833857205,33.15975741672082,3165.536329848142,0.8025094839987534,11.143483796863737,5.462202615713192,0.9872197418967205,0.062209555325263455,5.938722800985242,536.9484084714146,0.07201603184675645,5.53291469356032,0.3791919340161418,131.53497897865483,189.04078827748583,31.50679804624764,86.34788131268651,33.18536320290973,3,0,1,11.437114145743953,3.3662931895586117,1,0,0,0,33.883311263507494,48.73103176553112,42.450712295168486,26.321666298287777,32.754499173714755,11.967797490624124,49.29529576878864,90.067966035343,67.37346617745803,72.21141046262062,64.39037595292162,17.686033195390173,26.429430947637066,16.90396480078354,44.01190685753008,27.27177695949914,25.54983437156513,7.942450312784276,33.81343598747169,65.38548233377531,46.05330876824307,46.714812195720555,37.19584711280232,10.800706215828226,38.66889368454259,1.9766377230120824,2.4936783614801605,7455.956607189796,4.469898781136351,9.292356068978766,1791.4183220866287,3.768733297681099,6.505778200557633,26310.37414476644
2020-01-05 15:00:00,34.602291868261744,63.95199209384799,47.31300146192632,6.09332647578679,0.5420920917862464,14.701090017657954,30.82814914811629,58.03380305091248,6.219979902716976,1019.41541644936,38.53691957517447,2020,1,5,15,6,1066.7246145814245,1971.5215505882995,1458.5722657133085,187.84597740372095,16.71169585760075,453.2073957042429,2008.1025913928927,3711.3773138878864,2745.7534085889665,353.6189086207212,31.459665690180195,853.1601627184972,5.563087406945956,10.281703975588867,7.606616452451771,0.9796376469199101,0.08715335101797561,2.3635269321748624,2212.8854959880955,0.541066677289485,7.764724514587431,0.5312102176221514,163.8936833226848,167.20379400926706,27.86729900154451,63.95199209384799,24.978880759069625,3,1,1,8.430976099514385,4.956310089466706,1,0,0,0,6.218431770514378,39.93126664489527,42.450712295168486,24.90134496742787,32.53245855802169,11.877953936541351,86.34788131268651,77.54724581151342,67.37346617745803,66.53172305844105,63.82390704801889,17.46261893524073,42.32514999485092,29.240610444640897,44.01190685753008,38.689194134804765,26.302850663952025,9.082478830471317,51.68078073935588,61.1578269866971,46.05330876824307,41.343712100667354,36.25330930398888,9.531120183405308,1197.3186025363727,3.572410014107749,5.882371279361899,4089.857292771596,4.173648413837142,7.996998942969043,2238.520107336242,3.8777007058420545,6.878444697889656,1137901.4033538885
2020-01-05 16:00:00,35.9034531491154,101.5052174525053,31.38051101440757,13.216554055559994,1.3405046251409032,66.62917508702834,30.10084649784967,23.924990318150076,11.119634369733031,1005.129637210667,57.85091269440776,2020,1,5,16,6,1080.72433198426,3055.3929692687134,944.5799450687631,397.8294648569439,40.35032395102384,2005.5945715729895,858.9897689807408,2428.5113447929075,750.7784221983029,316.20592781858,32.07156017793151,1594.1023688634793,3.2288339665953782,9.128467184927981,2.8220811917902098,1.188578114720629,0.12055294091230871,5.992029312437548,3644.387819196795,0.353710420510303,2.3743338000578365,1.2581341140612474,90.3923280019502,249.97541538375754,41.662569230626254,101.5052174525053,36.81957839733518,3,2,1,17.087928089849797,2.7069996635664877,1,0,0,0,34.602291868261744,27.05359694349442,42.450712295168486,25.574725595963837,32.90120256658923,11.837772102409222,63.95199209384799,55.58071652340672,67.37346617745803,83.9350302863466,65.73742792006466,18.971080799915175,47.31300146192632,20.26160652929084,44.01190685753008,40.3395541570616,26.766138350831884,9.0444252626724,38.53691957517447,27.52305553136192,46.05330876824307,49.35620433631271,37.51697001911578,10.30256788265897,1289.0579480307244,3.6083051279448672,5.991949027579874,10303.309170080387,4.629913699258663,10.07497977429758,984.7364715253549,3.477556729916421,5.601831041222822,1167965.0817428252
2020-01-05 17:00:00,71.94863168727929,46.21624363820864,30.00844474944457,7.036271701646265,0.1337021869225818,37.3143863898496,27.07015844195137,66.6294179266179,0.267373568205679,1003.2173435073375,38.40811082573195,2020,1,5,17,6,1947.6608594562533,1251.0810378781348,812.3333539640082,190.4729898041832,3.6193393840296877,1010.1063517374225,4793.895449940035,3079.3614123685993,1999.4452065385651,468.8226878542239,8.90849889016749,2486.235845444592,269.0940326305265,172.8527017399733,112.23414846437014,26.316257619876485,0.5000576078624588,139.55899470640736,3325.195491495038,1.556782335027262,4.264821772363273,0.4062793775530953,3752.118619053644,192.65768035335094,32.10961339222516,71.94863168727929,26.339249526798124,3,3,0,10.849788184284638,101.24470651163044,1,0,1,0,35.9034531491154,42.69901149670034,42.450712295168486,47.484792234885475,34.11993674119669,14.166882172718879,101.5052174525053,60.537716779890616,67.37346617745803,70.55781772818732,65.14069987249458,19.36293800650648,31.38051101440757,24.85547729121721,44.01190685753008,36.233985741926155,26.980845328258024,9.058248699792097,57.85091269440776,28.157422515325663,46.05330876824307,44.93198103177139,37.94408203204938,10.108329808304699,5176.605601671769,4.2897555179358475,8.482253927304894,2135.9411760262606,3.854737978264546,6.798252984275345,900.5067562804675,3.4342595786603383,5.477996417436267,3793382.8234578716
2020-01-05 18:00:00,32.114585528283165,94.719276063305,6.989422658472609,13.497671130437606,1.7063187048220358,45.83795909766746,34.564251104693675,67.29122954710914,4.410361959816301,1007.9336516621208,38.16560923693281,2020,1,5,18,6,1110.016598322741,3273.900842306875,241.58415984428288,466.53689428101995,58.97762817810453,1584.354728378456,2161.0299465939715,6373.776548111857,470.3268445130461,908.2748863896651,114.82028364670558,3084.4926276121405,7.281621286616755,21.47653116145828,1.5847730236553488,3.0604452091274172,0.3868885865533601,10.393241986781666,3041.8702923120727,0.33905015814119605,0.517824341023636,0.5136516502569772,228.53762590136773,194.86523318298788,32.47753886383131,94.719276063305,34.66818094595111,3,1,1,14.927740325901407,7.837055420760371,1,0,1,0,71.94863168727929,36.45616324022061,42.450712295168486,46.655556788225944,33.93903766986596,14.163472236489019,46.21624363820864,64.16765615895105,67.37346617745803,80.81357905133966,66.41368403517599,20.278807846715583,30.00844474944457,30.462842480037,44.01190685753008,22.792792807441582,26.002786169026177,9.894590708431238,38.40811082573195,41.806791729684726,46.05330876824307,44.808210919024184,37.79236609485138,10.075104374234437,1031.3466036534144,3.4999738357264447,5.666973224595575,8971.741257956584,4.5614196999453895,9.732382856387485,48.852029098770316,2.0781184991540065,2.64375162571536,1232136.8485519893
2020-01-05 19:00:00,39.52321013500418,63.95821566925296,19.57326200265978,10.4424552863548,1.1209230778138397,40.35525429017908,12.848241753493484,46.39653047304098,17.695986000874537,1015.3987275228473,43.90366549308929,2020,1,5,19,6,507.8037586886575,821.750617040637,251.4820021146409,134.1671900191325,14.401890690822201,518.4940631439259,1833.7398234211234,2967.439302299822,908.1314469632197,484.49369490672836,52.0069417377247,1872.3437854216118,2.23345622747729,3.614278156983857,1.1060848489421538,0.590103048557946,0.06334335242797115,2.2804750347443044,2527.8339977558016,0.6179536080148094,1.87439270419824,0.2769224686091354,57.38017240026445,174.97332046126465,29.162220076877443,63.95821566925296,23.11747169264255,3,2,1,6.3776138867327665,0.7260540188525535,1,0,1,0,32.114585528283165,49.52967485799334,42.450712295168486,47.86214245018888,33.522101639741415,13.82787624262119,94.719276063305,19.165302631514187,67.37346617745803,68.29791179025554,68.28005541174844,17.629410537379233,6.989422658472609,25.06422269810938,44.01190685753008,18.857043136858984,25.77399614004911,9.980347829108798,38.16560923693281,26.962635589022213,46.05330876824307,40.15912851858469,38.498242340854176,9.874834934015952,1562.0841393756969,3.7018748997124638,6.286748773014886,4090.6533515946744,4.173744227330429,7.997388052936594,383.1125854247652,3.023992271678574,4.424167944671606,257864.6573383283
2020-01-05 20:00:00,34.47932345442135,46.97163992771103,17.12216248091761,9.44620018200616,2.8215464847973664,62.19041362520122,29.036654515819123,34.31225927854972,5.358900163259911,1027.8547736927255,48.99156781039733,2020,1,5,20,6,1001.1642030852119,1363.8992806224003,497.17031652212506,274.2860511721806,81.92827047938502,1805.801554630858,1183.0634861170859,1611.7030879382992,587.5000784547011,324.12046984207893,96.81363455284777,2133.8935969481554,6.434029820299355,8.765164212191142,3.1950889099045847,1.7627124772296328,0.5265159638803518,11.605070393281917,1619.5503662521612,0.7340455540297239,1.8125978860296867,0.846247234263917,191.80330709267474,173.03128615505474,28.838547692509124,62.19041362520122,23.078975378622722,3,1,0,11.362197618634703,5.418398109912842,1,0,0,0,39.52321013500418,24.469203591839715,42.450712295168486,35.37237303923623,33.93918996734898,13.693254318558932,63.95821566925296,55.056452349588064,67.37346617745803,68.549710553423,67.94318822750357,17.96708590982606,19.57326200265978,20.636141094734317,44.01190685753008,14.561615714016662,25.627580364473413,10.084234474328555,43.90366549308929,18.716951035398797,46.05330876824307,43.68694751347314,39.75968470647911,9.14474214317537,1188.82374587461,3.568950088894901,5.871909693994054,2206.3349574985373,3.8706100014568525,6.853585917438479,293.16844802294264,2.8971356357081137,4.137893483515207,1002329.7615392474
2020-01-05 21:00:00,17.46982943570702,50.32228331891357,18.79152401748884,9.106199441952558,2.353958125308055,2.437403379039317,30.01230690669554,89.5175830100793,16.217141390514627,992.5256281422924,26.92812985380764,2020,1,5,21,6,524.3098826320628,1510.2878112129195,563.9769860574154,273.2980524054598,70.64771370225502,73.15209826714474,1563.85690668283,4504.729174257574,1682.1718111214561,815.164964451326,210.7206418845145,218.19045931219986,1.0772446891241318,3.103030435952601,1.158744538570772,0.5615169296901337,0.1451524697617103,0.15029796684543612,879.1217063967446,0.34715891814751987,2.0635967987825605,0.33526717207407486,61.20225533230034,100.48119771840936,16.74686628640156,50.32228331891357,17.901442700063907,3,1,0,23.764944958387424,1.8506533416702944,1,0,0,0,34.47932345442135,30.085067801033475,42.450712295168486,30.490787675044178,33.41355503546038,14.084179355701789,46.97163992771103,46.36031504004403,67.37346617745803,53.75071297195919,68.10827023912313,17.777359655242954,17.12216248091761,23.90390196074169,44.01190685753008,18.49564950035541,25.41456461683788,10.175808130698833,48.99156781039733,37.25437843956361,46.05330876824307,39.94112105243142,39.32942434873929,9.503624866641125,305.19494051269544,2.9161385595018614,4.179692504922703,2532.332198429007,3.9381250305525914,7.093820079401054,353.1213748998599,2.985253766123315,4.3349191477453,274900.85302564746
2020-01-05 22:00:00,52.14234221772531,53.5930538361136,23.318561814152105,9.181391894648756,1.1092754653762416,44.75084486511137,15.083501711358084,69.82891021788804,11.776690977950684,1010.7927124304164,36.769073451086136,2020,1,5,22,6,786.4891080752785,808.3709192539253,351.72556703017256,138.48754035558375,16.731758380370074,674.9994451076275,3641.0429332719336,3742.3445446244164,1628.3097593306998,641.1265902866729,77.45949687866354,3124.9027282604975,4.427588557375803,4.550773552303872,1.980060600877707,0.779624082166963,0.09419245758024226,3.7999506779024497,2794.467353615611,0.9729309767861982,2.539763260485918,0.21600654606083414,85.82994275071901,184.09547009312737,30.682578348854562,53.5930538361136,22.69113252807035,3,2,0,13.372704253264978,1.2807928593523163,1,0,0,1,17.46982943570702,29.11837770301764,42.450712295168486,34.69716503595122,34.37288689023986,14.555151165348617,50.32228331891357,39.96759980210169,67.37346617745803,50.295659027579404,68.6759974905403,17.041959098681268,18.79152401748884,24.116370407946647,44.01190685753008,19.744082770852845,25.38132259209644,10.18153493674183,26.92812985380764,40.1968861005532,46.05330876824307,37.562923705097035,39.18659882167815,9.515771111832866,2718.823851950379,3.9729740157194846,7.220965462992141,2872.2154194805703,3.9999066555390224,7.3207276848762515,543.7553250804327,3.1912399194181225,4.828929675834191,618565.1171210471
2020-01-05 23:00:00,46.27899549030161,68.48331892803833,20.27909422302873,2.21698226196317,1.1468314987343424,43.41271863753453,12.977035130540886,55.418379381565806,0.9536614270587088,999.673215589748,51.24386603313582,2020,1,5,23,6,600.5641502837872,888.710435585189,263.1625181477925,28.769856697282055,14.882472647886416,563.3683748715727,2564.7069294793077,3795.2345496627945,1123.8345371663256,122.86156407567687,63.55554308358949,2405.862511440061,48.52769984944836,71.81093518614378,21.26445890296066,2.324705811789837,1.20255623871819,45.52215011089253,3169.339207831573,0.6757703366995279,9.147161242991315,0.23416482537664257,1048.247509258028,181.81794103960073,30.30299017326679,68.48331892803833,26.922923872375797,3,2,1,7.22067212551246,13.607591501907311,1,0,0,1,52.14234221772531,13.04727577801822,42.450712295168486,38.63038904791131,35.75754187825167,14.00863871903204,53.5930538361136,54.377994142280905,67.37346617745803,57.46621869435517,69.26371935661352,16.768457352581386,23.318561814152105,21.299889701178724,44.01190685753008,20.796393351556556,25.338789447173525,10.201439064323056,36.769073451086136,27.29529888483428,46.05330876824307,38.3136897793432,40.18445578619072,9.470147904165497,2141.745423591357,3.8560661268971357,6.8028667111962156,4689.964971399413,4.241086708338526,8.275464876853645,411.24166250647716,3.057725098860244,4.503231531137248,360677.2986060873
2020-01-06 00:00:00,46.865479205645705,70.45670976071,5.207001896242122,7.16334981754773,1.697790757001015,38.19545418612476,19.03246298819519,37.259342337050256,13.176645976081032,996.4775732264652,13.627681620846811,2020,1,6,0,0,891.9654984054831,1340.9647207907237,99.10207086969035,136.33619027397194,32.31313974432171,726.9535681147246,1746.1769335130634,2625.170668916484,194.00946620175506,266.9017031320574,63.258567031780515,1423.137503239942,3.556707776069759,5.34708983519834,0.39516899108423775,0.5436398481488411,0.12884847631809623,2.8987235640586566,3301.9874661887693,0.6651670134017543,0.7268948227946048,0.5108104919304903,75.62452349674764,169.5857856232713,28.26429760387855,70.45670976071,27.955320211118995,3,2,1,7.8540973373772776,1.4444087685700866,1,0,0,1,46.27899549030161,39.44180415596864,42.450712295168486,48.4289389712242,36.066861671988214,14.174504431167858,68.48331892803833,95.95373053699043,67.37346617745803,64.17769417495397,68.20134349093517,15.782689795880856,20.27909422302873,22.412039373328977,44.01190685753008,16.26821931114098,24.621912885628237,10.99008322258412,51.24386603313582,28.94532218807082,46.05330876824307,33.88020703502293,39.54622076255639,10.697202002837939,2196.37314117481,3.868394559956802,6.845836632994225,4964.147950304928,4.2690918084441485,8.393849519779945,27.112868747469058,1.8256779929320526,2.2818856010418496,795602.4503457419
2020-01-06 01:00:00,21.35918817807892,48.52599992122842,32.47910256117534,10.535473913552964,2.051586304959019,70.89339818453449,19.707668459877667,43.56370343157308,9.411663489035734,1022.6695664534482,18.655192556308297,2020,1,6,1,0,420.93979918571785,956.3343181316194,640.0873851500072,207.62962695599168,40.43198271495782,1397.143587414899,930.4853393289918,2113.9722692889336,1414.9099916986881,458.96426108109597,89.37469735351155,3088.378973767482,2.2694381501167826,5.155942940135881,3.450941759553174,1.1194061417332262,0.21798338915846777,7.5325045638449435,1036.4759638469607,0.4401596713669166,3.0828326117721025,0.45238735248561085,108.65980999478182,185.84474906352915,30.974124843921526,70.89339818453449,25.497373806652252,3,1,0,4.364314054274626,2.0939622929396515,1,0,0,1,46.865479205645705,38.91582908269834,42.450712295168486,38.16788762467541,35.33533496762907,14.471016216272226,70.45670976071,72.8168572253402,67.37346617745803,62.48867620332558,67.18922443659717,16.24590486656341,5.207001896242122,40.986471705047165,44.01190685753008,19.32173289348206,24.267439171300243,10.568421744719931,13.627681620846811,30.147064979182453,46.05330876824307,27.842246736763645,39.06739274493663,11.372127072349151,456.2149196265863,3.1072373407440184,4.6216001750561375,2354.7726683550604,3.902497782612565,6.966060574042435,1054.8921031793463,3.510921440040244,5.699044004144497,177190.31453851247
2020-01-06 02:00:00,56.041914664041485,59.51290815478034,14.272569742601934,7.853308449577684,0.3809854712819915,31.69005811716343,31.02735570801945,86.05180793572464,7.722664718751298,1018.4462457449932,43.249321837903175,2020,1,6,2,0,1738.8324208396864,1846.528170537061,442.8400982712258,243.66739474984152,11.82097173705378,983.2587056090389,4822.508077020369,5121.193342231579,1228.1804302396165,675.7913903630623,32.784488601059465,2726.9867945700994,7.256810531728364,7.706265948627532,1.8481405398769808,1.016916923831896,0.04933342119034714,4.1035133948282425,3335.2173202191384,0.9416766278382575,1.8173957936631726,0.36056599451338617,131.8775685382427,169.7517445994469,28.29195743324115,59.51290815478034,25.098441935248584,3,3,1,22.539581821872044,4.017700733877821,1,0,0,1,21.35918817807892,35.07670184963691,42.450712295168486,41.42219401592203,36.2088855015626,15.074912237704334,48.52599992122842,48.57642020434406,67.37346617745803,59.49853927890626,67.64491143453202,15.84967769302949,32.47910256117534,30.609194479412388,44.01190685753008,17.319558066673128,23.586746473933143,10.667840153346258,18.655192556308297,34.45973932080905,46.05330876824307,25.177398671686095,39.43362534981555,11.358812580705766,3140.696199211708,4.04378634258408,7.486114791000835,3541.7862370393204,4.102856700209483,7.7144609762951255,203.70624705743626,2.7260583920792016,3.7779054703104915,3023538.1877632043
2020-01-06 03:00:00,13.972234058115788,102.84540717223727,27.392468641111492,3.7844304595892746,0.3068122673226566,56.57694265853492,20.08368973047124,62.75323881736092,11.22478546586002,1017.4943351594726,37.9063711820516,2020,1,6,3,0,280.6140136647205,2065.515247851195,550.1418411397464,76.00532715693566,6.161922382410634,1136.273762252678,876.802940661004,6453.882397548129,1718.9661264327394,237.4852684183007,19.25346348339465,3550.3863942071766,1.2447662452536026,9.162349470735071,2.440355650842966,0.337149469012085,0.027333463811475108,5.040358484410473,1436.9801008127195,0.13585666528322657,7.238201080350781,0.3200422816250722,90.64710753307162,204.87829525691143,34.14638254281857,102.84540717223727,39.350380640972936,3,1,1,7.334774543444842,1.7892270450562655,1,0,0,1,56.041914664041485,31.481192999372794,42.450712295168486,30.457778966745394,35.479345545676885,15.723373106277291,59.51290815478034,71.45165562712317,67.37346617745803,70.29477174941535,68.95298441557844,17.39740209121642,14.272569742601934,22.0451968197084,44.01190685753008,24.714713648296254,23.809549466491607,10.690061351498521,43.249321837903175,32.739886163043124,46.05330876824307,33.270295192087694,39.64889555894091,11.27508701457742,195.22332457477077,2.706197422976078,3.7379451652098625,10577.177776423274,4.642903323751818,10.141272463169367,750.3473382542765,3.3461239213051637,5.233781485800825,78744.22466502395
2020-01-06 04:00:00,43.80285640700406,94.55086340201424,45.740826697499735,7.842786648267592,0.8889825972228093,50.34379183059126,18.14921185375037,48.98825865998587,12.37316742783396,1022.21025839731,53.3920358175084,2020,1,6,4,0,794.9873207301233,1716.0236508381688,830.1599540986035,142.34039640317332,16.134333491294,913.7001434545078,2145.8256597125337,4631.882152862865,2240.7634495787042,384.20446094041637,43.54970941697702,2466.254696121488,3.540149008932643,7.641605429933656,3.6967758631151972,0.6338544026022725,0.07184761722556227,4.068787731534351,4141.597892756685,0.4632729393571134,5.832216117673367,0.37048085296762834,82.61508335349968,243.1701075825997,40.528351263766616,94.55086340201424,33.741051133135954,3,2,1,2.431264743131882,1.466820194554464,1,0,0,1,13.972234058115788,13.769438869243784,42.450712295168486,37.939001709720436,36.73073794308357,15.103325025630152,102.84540717223727,87.98710873172004,67.37346617745803,85.63639290967728,69.22647419350736,17.757495893472996,27.392468641111492,31.969544045107355,44.01190685753008,29.135288360404385,24.383352910341284,11.486994288666265,37.9063711820516,30.405253474861613,46.05330876824307,44.84924294582106,40.60667815655119,11.430978409890832,1918.6902294126164,3.8022718964733273,6.618372640385554,8939.865770066357,4.559658706773288,9.723726826788905,2092.2232269707047,3.8446180161066223,6.763196485205774,632004.8401216599
2020-01-06 05:00:00,67.85683438714968,68.72647339348065,15.806154084135766,13.112316548766474,1.491368791586932,63.92278878803274,20.106930106443528,70.19378462449312,13.537959109873098,1008.2028110323388,48.16613018402108,2020,1,6,5,0,1364.3926262669322,1381.878396985066,317.8132354213948,263.6484323796103,29.986848055369588,1285.2910463699263,4763.128018271483,4824.171271382937,1109.4937755233782,920.4031237522908,104.68481975234367,4486.982468784134,5.012338553871268,5.07657563711794,1.1675433465158347,0.9685593258443064,0.11016201035053294,4.721744856018548,4663.560923074265,0.9873463752264428,1.205443296411473,0.2864488674318823,74.47228957111169,230.9159359931522,38.485989332192034,68.72647339348065,31.467330132703427,3,3,1,11.043427259024796,1.4852260922977485,1,0,0,1,43.80285640700406,28.69032015851961,42.450712295168486,41.877308284089835,38.36267603594315,16.267877192754874,94.55086340201424,78.49267365825537,67.37346617745803,88.70758132257738,68.81954918247509,17.647481192957795,45.740826697499735,21.6618051024399,44.01190685753008,29.646483140915663,24.13936745124528,11.60885474007579,53.3920358175084,48.43439838978202,46.05330876824307,46.4881790611937,40.59550031464448,11.423119696125566,4604.549973045058,4.23202948513058,8.237525987039414,4723.328145104803,4.2445800647851675,8.290143146742441,249.83450693144175,2.8217451338643165,3.975695421449657,1861567.2386115766
2020-01-06 06:00:00,20.14195512303968,60.760069563364006,0.1,11.740675146604158,1.4484367952537984,34.99216372833742,33.949058673233694,43.71203625107353,15.89126423774001,1008.6736248366648,30.47179314905984,2020,1,6,6,0,683.800416265714,2062.7471665964053,0.0,398.5848694154411,49.17306574654178,1187.9510195167268,880.4458725058066,2655.946363371517,0.0,513.2088176204389,63.3141217015228,1529.5787293965855,1.2674860112894444,3.823488720240741,0.0,0.7388131599197338,0.09114673153655829,2.2019748211872825,1223.8265944180469,0.33149986936789994,0.0,0.7766524185292314,63.473466286035034,129.08330035659907,21.513883392766513,60.760069563364006,23.17237269740307,3,1,1,9.118511211080083,2.136334665722089,1,0,0,0,67.85683438714968,29.85928225209846,42.450712295168486,43.933881972397806,37.9577874055657,16.60612849380996,68.72647339348065,61.19260739840348,67.37346617745803,74.67913545295296,68.80152677268177,17.65582771367267,15.806154084135766,36.73124637586641,44.01190685753008,20.515660260545165,22.60889885225085,12.278550260631915,48.16613018402108,45.4458096350194,46.05330876824307,44.00998638352977,39.971582961062836,11.554855294465876,405.6983561785444,3.051259460699231,4.487978957508567,3691.786053344833,4.123257032065692,7.794874570085398,0.010000000000000002,0.09531017980432487,0.31622776601683794,467583.0092851638
2020-01-06 07:00:00,26.50553405595842,62.40062653436522,22.13995778119889,7.813987971901905,1.7348857274919252,34.00546651314362,25.104346995015614,90.01686060560758,12.040679563891782,1034.8573061672255,21.66445832781943,2020,1,6,7,0,665.4041242289838,1566.526981225083,555.809182594213,196.16506546150373,43.55317329965739,853.6850310733411,2385.9449643923936,5617.108500446531,1992.9694934042175,703.390666040588,156.16896669829873,3061.065338942305,2.2013320689510416,5.182483779528148,1.8387631415417243,0.6489656942067372,0.14408536646840026,2.824214890255944,1653.96193171976,0.424763909082889,2.8333749502573244,0.2788849425110005,85.94675247986912,154.60045858406,25.766743097343333,62.40062653436522,21.55666462256274,3,1,1,21.560603800311597,2.0849609743207385,1,0,1,0,20.14195512303968,22.96584096167572,42.450712295168486,38.16810785538259,38.10527461782748,16.482446751221644,60.760069563364006,47.061264445888526,67.37346617745803,63.96238983040329,69.44066685970164,17.10362066736996,0.0,28.69642192198094,44.01190685753008,12.648703955111548,22.335712846384926,12.20996591156847,30.47179314905984,44.66614311757476,46.05330876824307,33.43412722030012,39.013179428156356,12.090069013824234,702.5433355915717,3.314387222825283,5.148352557465196,3893.838191881325,4.149473743639859,7.899406720404085,490.1777305532693,3.141560897269436,4.705311656117891,442762.64854094095
2020-01-06 08:00:00,36.49477047631462,72.27035945460833,36.00959634998571,10.85434783117426,0.6001512358173459,61.44104861216098,23.565991797144704,87.05601069793451,3.1218295560681906,1010.5342894574044,46.87041054563412,2020,1,6,8,0,860.0354616835091,1703.122698083999,848.6018522022553,255.79347195280803,14.14315910031783,1447.9192476021547,3177.0891290047102,6291.569185823955,3134.8518050726598,944.9362209098086,52.24677240569348,5348.812585272601,11.690186738534889,23.1500016758217,11.534773344685174,3.476918786317355,0.19224343451127116,19.681102862496864,2637.4901805366853,0.5049756324961454,3.317527401007387,0.2706991924878523,323.69937926083594,217.67027396006125,36.278378993343544,72.27035945460833,27.741733780374883,3,2,1,19.311001247539608,7.548775925750749,1,0,1,0,26.50553405595842,32.580714325009865,42.450712295168486,27.7140865517709,38.26836029079852,16.44472797974169,62.40062653436522,73.96446627227179,67.37346617745803,65.14368518411253,69.37007907563232,17.087627273500523,22.13995778119889,23.92697855995771,44.01190685753008,19.38318471039486,22.839155254302764,12.523500023387273,21.66445832781943,23.426945489891764,46.05330876824307,33.002220674171134,39.98999047214563,11.717341734327093,1331.8682721188852,3.624201469286813,6.041090172834256,5223.004855698295,4.294156154050494,8.501197530619338,1296.6910292889045,3.6111772398264486,6.000799642546459,739660.9953531666
