date,temperature,humidity,wind_speed,wind_direction,pressure,precipitation,visibility,cloud_cover
2020-01-02 19:00:00,22.59117043528569,58.01648272441234,10.464224505705573,S,1023.7061055997918,0.19866216270422862,9.886320754849507,62
2020-01-02 20:00:00,13.171824077060581,96.93273992095331,10.799281959987002,SE,1005.7039753019259,0.6680524243554146,17.165115978611315,100
2020-01-02 21:00:00,19.24124633284233,38.598304673476946,4.861624295370209,NE,1016.6141731727311,0.018701912957678635,13.552769935588518,92
2020-01-02 22:00:00,21.3148898323217,29.48949658150522,16.328539204323505,SE,1000.0685845624135,0.3219585623343909,12.168480684956537,81
2020-01-02 23:00:00,33.45697780975132,46.16183860237511,5.669125758927496,SW,1018.7239031117567,0.20498014385587537,10.335397474610165,46
2020-01-03 00:00:00,27.74894631654769,59.088279672890046,14.847286002633684,N,1017.5060341286254,1.2662248720822467,13.021471601790008,37
2020-01-03 01:00:00,10.895678757098128,64.86678898645384,12.135971809358423,NE,994.3018366046783,0.006037822640070042,11.553984329174355,69
2020-01-03 02:00:00,27.59267175515836,55.175278842873404,6.768863450780985,SE,1001.3821615608764,0.4023913109115993,10.078614258322107,75
2020-01-03 03:00:00,21.919341756669468,67.04110793028593,18.87655446304756,SW,1010.1686110325624,0.6748145726709837,9.089307024202254,52
2020-01-03 04:00:00,19.58462399755233,34.96921151619112,4.0318158412175995,N,1009.9914025285917,0.33181165307975946,9.757247987011935,77
2020-01-03 05:00:00,29.893410310726942,88.87529208146519,14.595770868050007,SW,1000.9052306458119,0.044635890432634356,1.0,43
2020-01-03 06:00:00,33.24799617996761,58.35697643214863,15.002911590214891,E,1016.8897872935219,1.796083130004628,10.631802517892925,73
2020-01-03 07:00:00,32.45024095292959,82.34591663176255,6.646898954616775,NW,1015.5147360894051,0.3649164035124247,8.534571759668921,53
2020-01-03 08:00:00,18.28625981421889,66.85450692755408,16.962326500321645,E,1011.0573086802148,0.4762002620964084,14.778009994848652,19
2020-01-03 09:00:00,22.526300993190283,69.13506438307567,8.749767427005237,S,1005.4420849984164,0.13499297670397967,10.058032212435263,78
2020-01-03 10:00:00,27.65010745122851,71.39534560464408,11.443468146399285,NE,1023.4870712641656,0.3303381414942359,6.433109741395114,30
2020-01-03 11:00:00,32.80436101697887,68.9541712003463,11.301609193856104,E,1029.554071130883,0.28031395544308074,9.850359537615647,6
2020-01-03 12:00:00,21.16660609723768,72.85445519735087,9.32845629264726,W,1008.1643851615346,0.038924472283941136,6.861636744812487,57
2020-01-03 13:00:00,23.514728186689464,86.58305060264863,14.054041365798911,SW,1006.8783308284518,0.056114443140444066,11.4202222471374,9
2020-01-03 14:00:00,16.149320207951774,63.930423394029404,13.967443602761065,NE,1017.9120766541199,0.9084540907357626,10.872842093018456,9
2020-01-03 15:00:00,15.430347007354634,74.18007515177024,1.2573401338090964,NW,1009.4197062025302,0.13709998438399396,12.873518893324803,38
2020-01-03 16:00:00,31.500206579153584,58.205286114255465,16.521701214390763,W,1011.6060279933677,0.10843058312969117,7.627354624916304,27
2020-01-03 17:00:00,35.84992022856658,88.80234430898946,1.6875400598216288,E,1020.3965315172467,0.35150932302417465,10.10202428868444,29
2020-01-03 18:00:00,24.42391902735733,46.4721539588146,15.162731021708286,S,993.906439124927,0.73212174887384,5.904934613720094,36
2020-01-03 19:00:00,33.02826318313619,96.01880865821632,15.633525684137917,SE,1026.1830232485268,0.03197415758048822,12.104484345774143,66
2020-01-03 20:00:00,27.893088200381072,59.196840987113134,4.545167848924009,S,1013.7268052432934,0.42996455615706675,11.556613541320367,42
2020-01-03 21:00:00,19.839041963159005,31.384497957639038,7.945928560227076,W,1008.8850685543782,0.06346827486498934,11.487415063082713,78
2020-01-03 22:00:00,27.891164844067312,62.562088298215784,4.471476657570321,N,1012.1076584577855,0.01857118363487568,10.004857094070823,84
2020-01-03 23:00:00,37.304292531727754,46.37896685050238,8.925394848556323,E,1012.6242935502052,0.02709292223847981,11.244318672366372,51
2020-01-04 00:00:00,24.71339168712039,76.81287097977449,8.459828579071294,W,995.6879869655507,0.898378291640906,14.813017324925788,100
2020-01-04 01:00:00,37.51714924651205,46.947520413952184,13.8983026613467,N,1027.9493822745324,0.06276601288068671,9.144717228873958,55
2020-01-04 02:00:00,4.042039167282045,51.07633133570441,16.55154373059804,N,1013.4132563227062,0.023101223915072286,10.415935551130254,75
2020-01-04 03:00:00,31.57522003500179,22.209185381089384,16.97841905394978,SW,1017.4300213044737,0.28803765409826504,6.74162110245577,67
2020-01-04 04:00:00,25.69637654590537,50.953873615018466,7.18915986710849,NE,1022.5154977057405,0.9289287130413296,7.3952171152050035,8
2020-01-04 05:00:00,22.60794119627306,11.522413467420868,8.95389063127736,SW,1002.788375424397,0.15218248160799044,10.293439879279923,91
2020-01-04 06:00:00,25.73408621228402,28.321943530285534,1.582809038895249,E,1017.7347189903522,0.2738421661806102,13.311800640105721,22
2020-01-04 07:00:00,9.099448683192858,75.20829312288595,5.970649667519056,N,1010.3235890910121,0.02037065126492444,9.231157527245283,62
2020-01-04 08:00:00,23.242624897299905,75.71600317301665,14.824258165487288,NW,1021.467707752165,0.29808148693756925,9.292250412063629,60
2020-01-04 09:00:00,27.85690057209397,68.50915123569929,18.07791411774116,W,991.7277257964851,0.4309167572435212,8.779344266486875,39
2020-01-04 10:00:00,36.82315235793213,40.66047713741574,3.82825564060039,SE,1012.0090569975873,0.4230408628003247,8.39572998746703,43
2020-01-04 11:00:00,20.85383825381082,59.0457728771604,7.037678704235528,N,1006.9717934421603,0.2020530351400584,10.884914367126465,85
2020-01-04 12:00:00,18.532051176854498,59.92794921818863,9.867971215205365,W,1017.3226295063415,0.18955755486777096,5.508227064464066,23
2020-01-04 13:00:00,20.98594365132371,36.83270621614915,11.400805794098034,NW,1017.700441873682,0.056373653774398694,13.842818730000182,50
2020-01-04 14:00:00,32.32321694161659,90.067966035343,5.95198240039177,SE,1005.9237410517798,0.22848314940464515,8.00373310561162,57
2020-01-04 15:00:00,27.630008877277476,77.54724581151342,12.120305222320448,SW,1005.8782613582396,0.05239959709907937,12.165710456314425,89
2020-01-04 16:00:00,20.76191836986369,55.58071652340672,7.63080326464542,SW,1011.8933463144267,0.7274920922196848,6.190004207818372,93
2020-01-04 17:00:00,29.10613946490685,60.537716779890616,9.927738645608605,NE,1004.033577726848,1.6947475271097956,12.006520391638654,32
2020-01-04 18:00:00,25.776620394784324,64.16765615895105,12.731421240018499,W,1021.4198369545213,1.7545214356009522,12.015833823443494,15
2020-01-04 19:00:00,32.74915992426311,19.165302631514187,10.03211134905469,N,1009.3079279955256,1.0015036506594137,11.15260621601769,21
2020-01-04 20:00:00,19.38357524898118,55.056452349588064,7.818070547367157,S,983.9301178067835,0.4591365343776415,7.016714434600623,56
2020-01-04 21:00:00,22.378702827217854,46.36031504004403,9.451950980370846,SW,1009.251779433782,0.6034313166710485,10.748644568794232,61
2020-01-04 22:00:00,21.86313477494274,39.96759980210169,9.558185203973323,SW,1002.6145617915603,0.16788030681875032,6.450831445796833,81
2020-01-04 23:00:00,13.291880414943051,54.377994142280905,8.149944850589362,NE,996.6872418453905,0.4981683304268637,9.241710234711444,70
2020-01-05 00:00:00,27.368962216516607,95.95373053699045,8.706019686664488,SE,1000.6257336177742,0.3040810144761503,13.08823930286598,89
2020-01-05 01:00:00,27.088442177439113,72.8168572253402,17.993235852523583,NE,1014.0940847183297,0.32890675587788964,12.390105781212226,71
2020-01-05 02:00:00,25.040907653139687,48.57642020434406,12.804597239706194,NW,1026.2864082824824,0.7089473372868667,10.0455488276213,69
2020-01-05 03:00:00,23.123302932998826,71.45165562712317,8.522598409854199,N,1016.1318447386498,0.16558600276558297,7.075580272231474,29
2020-01-05 04:00:00,13.677034063596686,87.98710873172004,13.484772022553678,W,1006.9349661178426,0.19139185224449948,11.93676313652258,22
2020-01-05 05:00:00,21.63483741787713,78.49267365825537,8.33090255121995,E,1017.5590419517071,1.2927512083135064,10.058143713094076,31
2020-01-05 06:00:00,22.258283867785845,61.19260739840348,15.865623187933206,E,1008.4090968978101,0.028933370772913334,3.03905320530873,85
2020-01-05 07:00:00,18.58178184622705,47.061264445888526,11.84821096099047,W,1006.0539963083686,0.3324103924119852,12.347889478949554,56
2020-01-05 08:00:00,23.709714306671927,73.96446627227179,9.463489279978855,SE,1001.4563733176701,1.219780063549285,9.927301498390923,8
2020-01-05 09:00:00,28.232406854516306,67.86970770843499,12.238584629051388,NW,995.4817119324828,0.47126988129455,13.607353743949217,30
2020-01-05 10:00:00,40.08948720968424,77.90386440055465,2.1456192396575036,SW,1009.1007629344056,0.3952775611979838,6.714188443471586,70
2020-01-05 11:00:00,26.39662250265471,72.70343603363939,4.366162655450974,SE,1014.5805348992013,0.1436705181251889,1.0,8
2020-01-05 12:00:00,27.060403125782116,80.9910543063867,4.030374968004723,SW,1012.0337632998511,0.21024533103929677,10.837251575035555,12
2020-01-05 13:00:00,24.404432673870662,49.29529576878864,10.714715473818533,SW,1008.8403307205264,0.9554350962767268,10.874691030045918,57
2020-01-05 14:00:00,9.649830277607668,86.34788131268651,18.66257499742546,E,1003.5425393930321,0.40960257788272164,4.927985117180644,2
2020-01-05 15:00:00,24.787888996406267,63.95199209384799,21.15650073096316,SE,1019.0824619168496,0.3615374850039316,7.064501362400181,34
2020-01-05 16:00:00,25.481841679528213,100.0,13.190255507203785,NW,999.8286808005341,0.0524468198529216,18.265653231159703,96
2020-01-05 17:00:00,44.70593689988229,46.21624363820864,12.504222374722286,NE,1020.7602791384347,0.00807899831147088,9.08316815753859,20
2020-01-05 18:00:00,23.46111228175102,94.71927606330499,0.9947113292363046,SW,1002.9778298107327,1.6577647978903975,12.192876929128648,63
2020-01-05 19:00:00,27.4123787386689,63.95821566925296,7.286631001329891,S,1005.4756476264696,0.23659327852463405,8.048020517894848,94
2020-01-05 20:00:00,24.722305842358054,46.97163992771103,6.0610812404588055,S,998.3321480938432,0.46217791135539465,3.72909130344053,51
2020-01-05 21:00:00,15.650575699043744,50.32228331891357,6.89576200874442,NE,1007.9859785311436,0.04153597691492223,9.489225259612283,33
2020-01-05 22:00:00,34.142582516120164,53.5930538361136,9.159280907076052,S,1022.7531245847798,0.5746070464472279,9.203186319141684,95
2020-01-05 23:00:00,31.015464261494195,68.48331892803833,7.639547111514363,N,1018.1562808844395,1.348308223448412,8.800365283994886,34
2020-01-06 00:00:00,31.328255576344375,70.45670976071,0.10350094812106114,SW,1022.7842211202803,0.428616318795958,9.656077493480822,14
2020-01-06 01:00:00,17.72490036164209,48.52599992122842,13.73955128058767,NE,1018.2214254593393,0.06740342991521535,10.79280481493691,95
2020-01-06 02:00:00,36.22235448748879,59.51290815478034,4.636284871300967,SE,1001.9633017146963,0.4358039330275023,9.54964914623858,5
2020-01-06 03:00:00,13.785191497661753,100.0,11.196234320555748,SW,1009.6921077567245,0.7269595411285781,6.207981496157909,84
2020-01-06 04:00:00,29.694856750402163,94.55086340201423,20.370413348749867,NE,1005.1980087088253,0.26078872281344023,11.458554374685816,96
2020-01-06 05:00:00,42.523645006479825,68.72647339348065,5.403077042067883,E,1026.3057490403903,1.0594561744885316,4.1518847340327305,31
2020-01-06 06:00:00,17.075709398954494,60.760069563364006,0.0,NW,1001.0321135357369,0.5230330982140459,3.8489276281473987,51
2020-01-06 07:00:00,20.469618163177824,62.40062653436522,8.569978890599446,SE,1021.9369768938911,1.1475511708146917,12.217541484104704,82
2020-01-06 08:00:00,25.79721092070113,72.27035945460833,15.504798174992855,NW,1021.9295387010877,0.488425669370165,11.52106081640607,96
2020-01-06 09:00:00,20.972194767070405,39.54414869603189,19.791737271102967,E,1031.2962020171608,0.07037179592046167,9.827813904777893,27
2020-01-06 10:00:00,12.594692551470938,54.852469251533094,3.852252027737916,SW,1008.903134073705,0.18530849283724732,5.813654485734784,94
2020-01-06 11:00:00,25.54850379844822,26.62831852244821,12.483496116182609,SE,1020.1232215958016,0.11269487873151104,7.876267177977774,84
2020-01-06 12:00:00,16.50157029019116,67.98446245210559,7.673447716099734,NW,1035.8165183653884,1.197495484629651,9.211759756940488,97
2020-01-06 13:00:00,28.788739445081454,72.94391879405482,9.470258228479322,S,1006.8235832306631,0.7143923467867238,5.21231809427766,63
2020-01-06 14:00:00,17.644606126129574,50.33627075401252,23.221716735085174,NW,997.6495975246764,0.5641210266796739,7.782914025930301,78
2020-01-06 15:00:00,37.39947524014032,91.47973526580066,2.485148358024234,NE,994.1998996609224,0.17902817713168634,11.95699101453004,77
2020-01-06 16:00:00,18.733973661310102,35.484686739953176,11.268698307472867,SW,1020.1271202886134,0.10169789661595642,14.28191609286765,18
2020-01-06 17:00:00,22.423507870354594,30.712502395803597,12.338465858827167,N,994.1684979194141,0.7062187429746098,8.741695742024348,14
2020-01-06 18:00:00,31.50813773895736,64.48903637119945,15.428931624696736,NW,1009.2768094706207,0.3213771943366735,12.269465062948296,5
2020-01-06 19:00:00,15.153085468528358,80.94196605224309,10.489915767354477,SE,1017.3731318703896,0.1279557729516671,4.257819788237598,72
2020-01-06 20:00:00,26.819679476833034,93.67855382915738,11.540252697520511,SE,1014.8517553682991,0.47936688719421855,11.978353723340835,100
2020-01-06 21:00:00,35.45714203425943,50.8223147426212,8.041757162891045,W,1017.2544486418417,0.020584908823963646,7.588154755817557,83
2020-01-06 22:00:00,12.14013412351018,81.57361666862592,11.345634706225537,NW,1015.2228985580085,0.1973889012717029,10.92203685012391,97
2020-01-06 23:00:00,26.477070868258433,59.229830609985854,8.284038622512949,SW,1025.7886581331338,0.31607966021174844,9.256742745280873,37
2020-01-07 00:00:00,27.07906235398739,56.54745400118361,13.107859449280255,SW,1003.476836192612,0.0800599248605534,13.961242029351503,25
2020-01-07 01:00:00,31.254582974218483,77.67319874973344,8.15194831978183,E,1006.2300486154147,2.088465773615267,7.376693054980246,81
2020-01-07 02:00:00,15.104394312975344,73.0464575682684,11.885501969510932,W,1005.2734055472918,0.11729020464797123,11.882818892685494,91
2020-01-07 03:00:00,14.43634709532579,28.47215686031501,9.853685931575109,NW,1021.3019181186261,0.0698340231666427,9.1614776101104,50
2020-01-07 04:00:00,29.175532524935182,89.53080699451792,15.630251253860841,S,1022.0039858839507,0.11378596725190913,9.52508356597101,72
2020-01-07 05:00:00,27.37587738586549,87.60182708294903,9.743031382057568,E,1017.5122531931851,0.7328011245991459,9.44843832052237,95
2020-01-07 06:00:00,27.003942802767014,47.488745969809415,1.1348376589655924,W,1024.8349366688992,0.2771325162598201,7.462980686517661,52
2020-01-07 07:00:00,27.771585675975807,67.91607066874818,16.309607503569957,NW,1001.2195913262362,0.41668294433376374,9.957703102279986,55
2020-01-07 08:00:00,19.559802227372074,69.88060372565478,5.471338495686905,NW,1029.6722411155113,0.010616494951648639,9.812055333634536,58
2020-01-07 09:00:00,26.85802957728803,65.21347531647814,6.731168306755901,E,1028.2323862171227,0.017519016840967024,10.723720745220188,69
2020-01-07 10:00:00,27.34457978638945,48.9938969230916,7.02169352978254,S,1020.3562199724574,0.2951378748969702,10.253515437078587,77
2020-01-07 11:00:00,19.285188655789057,46.56753264123897,16.872190465854086,W,1030.8179890877107,0.8481934907777897,12.39398364883671,91
2020-01-07 12:00:00,39.926196089158054,59.488918580171095,0.0,NW,996.4337679232223,1.0824512585782784,12.770525848142107,57
2020-01-07 13:00:00,28.7906633672943,83.45458038518728,25.68874266829997,NW,1007.7555186373735,0.04534902818547664,6.848130034516597,87
2020-01-07 14:00:00,15.469572022378811,70.87200309188864,15.280284045330259,W,1005.6469653931805,0.3864883160965252,12.606317501772313,12
2020-01-07 15:00:00,30.252428869070638,52.58771335827788,11.1161945706458,N,1020.2147932375734,1.222245361819772,6.440990718670436,42
2020-01-07 16:00:00,17.202546638181428,75.43397421296689,9.725529996918569,E,1002.4985926039785,0.24548923925152416,11.763567664413205,75
2020-01-07 17:00:00,31.296676829939617,3.0291475873984908,11.427770374288285,E,1020.5749514933749,0.8847030824508788,11.859216354108606,50
2020-01-07 18:00:00,34.26876463205923,82.97531400744207,12.605612141896692,SE,1026.7053614399672,0.07175949691092814,4.266049325012488,18
2020-01-07 19:00:00,18.434541453186316,25.20572442443801,13.226077929750286,S,1019.95202900084,1.369727786285637,10.27893773958823,20
2020-01-07 20:00:00,32.70700903395458,52.751181171937354,12.778022330017242,NE,1015.837510236615,0.6960019498419614,8.594511659919053,90
2020-01-07 21:00:00,28.302247415491987,37.60660210747712,10.447903406276245,N,1003.1212665909925,1.4179508158214003,7.723704226193875,82
2020-01-07 22:00:00,31.57648127995592,34.106370485581884,9.013307898463369,W,1004.5314903387464,0.5644593109592982,14.052556992097017,23
2020-01-07 23:00:00,40.17434386123158,83.21653574757039,9.24363358173244,W,1025.4961890529667,0.2258099703576552,8.038962578087743,25
2020-01-08 00:00:00,23.036895071977035,50.64597597376218,9.025458598236595,W,1020.7934900390533,1.3917736546059394,7.580869212645851,44
2020-01-08 01:00:00,18.970110685140085,66.93007763461432,15.668850484335323,N,1012.6098048062246,0.1611828451439742,10.22708482001528,27
2020-01-08 02:00:00,17.883884562995814,59.06158842241632,12.96778361140431,NW,1008.820904542341,0.2018627026807612,12.05676923889525,81
2020-01-08 03:00:00,18.473517720276494,69.54081654446243,0.0,W,992.7419212688862,0.6033355841550835,9.57505424196962,99
2020-01-08 04:00:00,24.383186324687166,61.536437821205105,13.279503882648804,W,1002.2914758131556,0.7247583134383784,13.499111637007756,28
2020-01-08 05:00:00,27.72921579853315,34.340155516228606,10.973680973593874,S,1032.1141908713973,1.3253872410029024,11.592926985892271,16
2020-01-08 06:00:00,27.21352639464015,79.9253363889428,9.906456217770513,SW,1000.1954442899753,0.11458232657080353,3.4653660408057085,67
2020-01-08 07:00:00,31.61746599228819,50.12486833677375,8.057407734555571,SW,1014.8947982122108,0.7997389274953653,8.411599109478974,43
2020-01-08 08:00:00,25.104015135023257,28.86836202680498,15.620563599930067,SE,1023.074439731952,0.6707485617017291,8.314473701944904,60
2020-01-08 09:00:00,36.62827261725853,51.43769678068175,14.73763231061429,SE,1000.4507733199771,0.03296016770357838,11.438082860288267,92
2020-01-08 10:00:00,22.882745334096352,90.01519581268622,6.135611660881954,W,1014.8471047478108,0.24487721217014238,2.1255488308776647,67
2020-01-08 11:00:00,46.76135333271695,77.00443484226986,12.035261435622676,S,1022.3791553751065,0.1661761874013243,17.647029126153164,73
2020-01-08 12:00:00,30.00533878212005,53.026957311842814,5.14171632729357,W,1013.1249932190725,0.1815552498552928,11.59307828468263,24
2020-01-08 13:00:00,18.142739548669738,53.014845913631426,3.101909176055347,SE,1041.6840305566677,2.0357110373393192,10.446630411753073,94
2020-01-08 14:00:00,16.432860015511103,53.56729897565235,6.866413877050174,N,996.3140074112181,0.5146980999199005,13.544703149257439,66
2020-01-08 15:00:00,28.85977932194548,100.0,14.311967361913794,N,1023.5872852988388,0.6323502451526385,17.030962158437873,1
2020-01-08 16:00:00,23.21229771739319,67.63870904463107,14.765625226880434,NW,1011.2719826260353,1.877886636113732,12.61223993376521,88
2020-01-08 17:00:00,30.712003952736737,68.60083294382139,12.565427100486465,NE,1020.7192015483668,0.23676635051643705,12.84643928941486,48
2020-01-08 18:00:00,28.78590099658836,80.60566908063684,13.625478934239986,SW,1017.4130715169924,0.8093406719431021,10.392070073393146,69
2020-01-08 19:00:00,24.41736869874502,64.77578318053027,12.580891435574792,S,1005.6684380289,0.28504986938955607,9.575422739899155,25
2020-01-08 20:00:00,18.22565025545276,54.819157083585935,6.792592023885239,E,1015.2899639245934,1.0183200535417039,8.572613667985296,71
2020-01-08 21:00:00,12.881222202513083,56.07300301830043,12.159612723369703,SW,994.4209854860171,0.09962657002461488,7.521664024856374,98
2020-01-08 22:00:00,21.42788038346383,58.56797481171872,14.002047626138411,E,1019.032475005714,1.4752473209791939,7.938957700901508,26
2020-01-08 23:00:00,31.85119035458778,59.25555526980317,13.771456649067872,NE,1015.9815846599053,0.12344393254175555,5.94833210697105,88
2020-01-09 00:00:00,26.71274995304163,74.5525908727396,15.944566857373214,NE,1019.386601686431,0.1974261916458344,9.77238564794493,17
2020-01-09 01:00:00,15.034089770304096,61.03891771614599,13.54151923600532,W,1023.5811832508715,0.705687604450796,4.9459972683208395,53
2020-01-09 02:00:00,26.385447406809455,74.65280154431159,11.757241037707914,SE,1016.6761984020972,0.2502356588495185,10.572749572431132,0
2020-01-09 03:00:00,28.082539037830696,58.385668397828354,15.350751191582138,NE,1014.4808941979827,0.46851640553577745,9.891008175872974,60
2020-01-09 04:00:00,17.929140510390937,61.57270380632181,9.867393703754699,NE,1004.1893166333871,0.29400949690668093,10.440805895160063,2
2020-01-09 05:00:00,26.229800847564224,20.035986309357845,5.590626743861411,E,1005.8777923635095,0.6781152938586439,8.433605289940022,67
2020-01-09 06:00:00,25.465669747568,78.32655349404963,9.184665180281181,SE,1024.8673462017732,0.12959995220950263,19.23058111054151,40
2020-01-09 07:00:00,15.856237617355015,66.92976951795985,6.275486775967755,NE,1027.3633540570597,0.030118154329465262,14.080347700540939,36
2020-01-09 08:00:00,27.862298882786266,79.96020219719304,6.624108625128092,SW,1010.6188956368794,0.1782870441360368,6.266372499745832,50
2020-01-09 09:00:00,29.486276210945874,2.0748924361262127,9.277406646422412,NW,1013.4600274725327,0.3215205269135781,10.698604262280694,14
2020-01-09 10:00:00,33.66440994540221,100.0,6.037900395000193,NE,1003.9538562500624,0.09197346982224508,8.175981571188029,7
2020-01-09 11:00:00,33.43041641627922,57.20820743689652,8.460192351804798,NW,1024.7275684526744,0.2190953659796779,6.956560819877758,37
2020-01-09 12:00:00,13.978645056343272,82.16365633475033,0.5319266652310723,SE,1019.6541682369178,0.25539866066122807,5.979783786628195,82
2020-01-09 13:00:00,17.497399680679017,39.20188145748938,11.066468536864694,W,1032.4121743646374,0.029552305768193454,11.296650072277762,55
2020-01-09 14:00:00,29.120282137669278,72.2554781012514,10.00602737681112,S,1004.2167692282026,0.4377030674777809,7.955859294791278,46
